Id,Indice Satisfaccion
0,0.13184762052285204
1,0.1106949840191459
2,0.722527405813255
3,0.6682598420040259
4,0.7533460659487143
5,0.09859032925133338
6,0.36869927833860994
7,0.28756938096915297
8,0.3448618927336483
9,0.5703881249602404
10,0.4398721601435205
11,0.44778587107446466
12,0.7483161259494359
13,0.3530965465851301
14,0.03206522132989942
15,0.5210941667700775
16,0.7904974755812789
17,0.9402387616734968
18,0.6308896780036872
19,0.7766327845415273
20,0.47620354963625455
21,0.8343677400845154
22,0.8039918266860174
23,0.2827401270194615
24,0.460840118126457
25,0.6057634468756108
26,0.07161659939140386
27,0.5592257170395003
28,0.0035948133310995667
29,0.2121482945822425
30,0.98871210152564
31,0.5180702096722104
32,0.974482939940312
33,0.16183811380910507
34,0.44205507227871865
35,0.01445923408770211
36,0.26932462656656886
37,0.5463633282437067
38,0.7686055401408092
39,0.3170476251268509
40,0.8174385076683719
41,0.56854758817327
42,0.004349917909127754
43,0.4341846194330813
44,0.009395346862647425
45,0.33541938338062993
46,0.7524429857176737
47,0.1514112302157261
48,0.11268463222871117
49,0.890218240976125
50,0.491049645654265
51,0.9633920266243408
52,0.1589486255554251
53,0.4543935201857847
54,0.4066294887254349
55,0.25816967135176483
56,0.6378628030886613
57,0.27805772639225124
58,0.764851656816417
59,0.6521175483654149
60,0.43989813345830653
61,0.3101638126115074
62,0.6345293739543866
63,0.7863843137507743
64,0.507589888516365
65,0.014110192695004908
66,0.6568283648971963
67,0.45224298145967134
68,0.549089257755039
69,0.12348930012034631
70,0.47406662278028666
71,0.6643236938280807
72,0.4849799067534154
73,0.5171475838070708
74,0.8596280661278208
75,0.7893707604404686
76,0.5992684047216615
77,0.9522870602047321
78,0.703899625637997
79,0.8817607046212984
80,0.6226824201911811
81,0.7635341827547953
82,0.13022280035417844
83,0.31283660375041655
84,0.11753090271742483
85,0.5263722672984722
86,0.8397719332077851
87,0.5774735022660848
88,0.24282155367050418
89,0.5439700971747357
90,0.5288823051225249
91,0.03862740402166842
92,0.9797477565442199
93,0.11517830491480541
94,0.924121867961077
95,0.8830889111170609
96,0.18831957331887306
97,0.31671227211554687
98,0.6883562917371802
99,0.013774928335052339
100,0.1406665742243034
101,0.21674955176945687
102,0.8695627950232736
103,0.116861018546348
104,0.03696148070239891
105,0.07374862064547849
106,0.7074924681560281
107,0.31747304265907084
108,0.6088587129995259
109,0.19241811509146955
110,0.13029720457823402
111,0.581080665460478
112,0.48728781882634054
113,0.4740379697410074
114,0.37024495073473807
115,0.18446289439561647
116,0.8950845127937399
117,0.39272565350719324
118,0.11773755485190707
119,0.9180659393580328
120,0.047465882156214834
121,0.0181032449083397
122,0.5984814808670988
123,0.7345390672254899
124,0.25082448028063387
125,0.6199841304146433
126,0.6219758055632625
127,0.5493722509356818
128,0.4156068106133396
129,0.7504862007015419
130,0.24972410977007864
131,0.6650146415626029
132,0.0009724509201879394
133,0.8148215912349881
134,0.8520857185172324
135,0.8423672803675563
136,0.8851019031381668
137,0.7211307315596092
138,0.5625393649484994
139,0.6868681518395544
140,0.6165595428081515
141,0.322766515522938
142,0.48699569387902164
143,0.08970215192368591
144,0.6494705366928121
145,0.516494114422376
146,0.2200541747615672
147,0.46625891538309083
148,0.5256379431170404
149,0.6596301178590254
150,0.38517568088599974
151,0.21603835091266177
152,0.7328242794160558
153,0.8955155581796689
154,0.46195641805044496
155,0.2384235579103926
156,0.5852245257604561
157,0.5267955292210306
158,0.7634810168008294
159,0.5683871038904019
160,0.23916355481801255
161,0.5839371134085195
162,0.5696719950541815
163,0.03983629282143275
164,0.32702268581667426
165,0.5945369487464016
166,0.6780555856300415
167,0.4955486300448547
168,0.763123857000914
169,0.1239039887109149
170,0.8609876304891081
171,0.7184803029649143
172,0.4149188238794689
173,0.31615744194763296
174,0.8623348461844449
175,0.9856434857572024
176,0.089734772296714
177,0.8553918879613435
178,0.14301437169120645
179,0.30580037499681023
180,0.46804682078697024
181,0.2535076772029541
182,0.8980491464520659
183,0.036320577596739345
184,0.35747140224679097
185,0.7943967673032996
186,0.8690170639808945
187,0.7519154744245035
188,0.028561681621435353
189,0.34284117757508736
190,0.6302844196596321
191,0.6621692516396911
192,0.6126361007225712
193,0.48059599667832886
194,0.5117671688029924
195,0.31463622415340653
196,0.06056668161971068
197,0.6516365078294657
198,0.8553767587621689
199,0.910676263100253
200,0.6199970172052071
201,0.7456885553814722
202,0.5050981946789923
203,0.5183961904327843
204,0.6827918089319591
205,0.6808253119662209
206,0.886605795940366
207,0.23597398069983033
208,0.0046653061905531645
209,0.2221301658135273
210,0.8514830525505451
211,0.6292281577079163
212,0.8512314202643698
213,0.14967082073610005
214,0.8848708565552533
215,0.9201687230126031
216,0.774684174731505
217,0.689163294650241
218,0.10892780431848714
219,0.2031039472266839
220,0.07770160531913362
221,0.6052797495687245
222,0.21073146075950866
223,0.4609820302075033
224,0.49103225399760553
225,0.511099180867585
226,0.8496901566017795
227,0.38485845072916336
228,0.5507529154462032
229,0.8484368321825306
230,0.6393148563915659
231,0.8554539593386044
232,0.5641401535938856
233,0.7865390145501369
234,0.6883177560382714
235,0.5663669230899865
236,0.851970415860487
237,0.5454999758108808
238,0.7333858584892291
239,0.36727056863768615
240,0.9271991416577398
241,0.04206208345302487
242,0.11681075822436882
243,0.3626078472030668
244,0.2699730408696267
245,0.48581039211286214
246,0.9261479393336877
247,0.25616538334840444
248,0.03149544090698453
249,0.08045378727321373
250,0.7226205263074466
251,0.7507024242589192
252,0.49663922742242606
253,0.53485789834984
254,0.019655510237421625
255,0.11253121404987576
256,0.10495234272177267
257,0.7601222663833634
258,0.3723085071944172
259,0.5701916271236012
260,0.6341506926728863
261,0.036270544864257626
262,0.51410948710345
263,0.2070429450382787
264,0.32154724677414537
265,0.8547658157070642
266,0.2777415678365498
267,0.24565693247069442
268,0.09402298652214336
269,0.29704449479526585
270,0.3512788987705817
271,0.7401962698235521
272,0.874538224431881
273,0.7646368045235797
274,0.1675556218416291
275,0.0034897113258383072
276,0.5140518613445144
277,0.8868161023324044
278,0.1947017870392389
279,0.12976836099783062
280,0.9116670721472339
281,0.3089029071466931
282,0.6745205474223472
283,0.07647025811011665
284,0.2530089129773365
285,0.06981143406401169
286,0.5092335091191923
287,0.49128472317899097
288,0.25725303741766026
289,0.15603097381071573
290,0.16380668042183633
291,0.866951158546459
292,0.6620277822097813
293,0.7501647107389718
294,0.9277335008092227
295,0.46762307464034203
296,0.8226440240457544
297,0.6700483818385466
298,0.2656714274822791
299,0.0003501276673950615
300,0.46426241701242366
301,0.2050555667733357
302,0.2841895643039678
303,0.2962408838018169
304,0.50236974701343
305,0.3055793765137732
306,0.8687891060341423
307,0.38711559640204796
308,0.7620893545641891
309,0.4911955926147352
310,0.23556620450338273
311,0.5571395101630164
312,0.24968928400134582
313,0.9073691597800274
314,0.7601046359845527
315,0.5404619825078315
316,0.6544683619265099
317,0.44045417235053796
318,0.6815285459358656
319,0.11639949142861461
320,0.3895429806394177
321,0.2213782267486959
322,0.40236651638113974
323,0.3331869752770593
324,0.9239374126753837
325,0.5937299271892451
326,0.9530508510139024
327,0.1375575227612148
328,0.8042288691640962
329,0.13794828005924298
330,0.9944476607642438
331,0.9335844710070439
332,0.694695979451827
333,0.950314595872213
334,0.4240148003419112
335,0.8855402968247214
336,0.08978057474286993
337,0.8797121529698214
338,0.3227205814693651
339,0.6615749125683515
340,0.9045825567049255
341,0.056346240860833174
342,0.07775511231966548
343,0.5489245121019587
344,0.48708765775395557
345,0.16406992609786697
346,0.7757420510674564
347,0.7054386094691082
348,0.20396874646612662
349,0.40174639754641195
350,0.2713478067136139
351,0.6461055986769423
352,0.14558714285440888
353,0.13886429489343277
354,0.6803592363306599
355,0.15002995287646348
356,0.9081899552828495
357,0.2838660299845618
358,0.9733458045234058
359,0.9107388035146426
360,0.41229483346953755
361,0.18802908804259244
362,0.39205686010491814
363,0.8171372159510617
364,0.04244145767835572
365,0.180335847477755
366,0.9018172187221399
367,0.44215700994043516
368,0.5214482304494312
369,0.6793833262880843
370,0.18414715065484788
371,0.6911532252215452
372,0.23037818700830381
373,0.11138636572671823
374,0.1936284430404055
375,0.6260876779327124
376,0.18142472315810265
377,0.8289582563137031
378,0.000766013940161292
379,0.03880963515413194
380,0.11441597335278575
381,0.07899096678660178
382,0.21718920766310934
383,0.42157622539243633
384,0.6039792355394563
385,0.5240528037149909
386,0.6025246359707259
387,0.14401115782477825
388,0.6559010386556045
389,0.09192089469104081
390,0.7285911615448699
391,0.6222467854908177
392,0.3602174624162755
393,0.5562870320445651
394,0.3536759816929541
395,0.24187470250455045
396,0.8965017203253856
397,0.46638691958727885
398,0.1946346014487912
399,0.6142337888132863
400,0.8446591050672301
401,0.929729034309778
402,0.1909632620684154
403,0.4835193725592992
404,0.7441330781237787
405,0.663174745400571
406,0.19515308735213877
407,0.40303514155184594
408,0.3419068115082251
409,0.5134068300105792
410,0.3945924564817742
411,0.9019602400769176
412,0.7287686099363253
413,0.5515865010209426
414,0.5084395936002699
415,0.6038865975207894
416,0.1603926636586379
417,0.7486870899505887
418,0.25673450069793957
419,0.17467212753784167
420,0.45196217657726
421,0.38625393766847294
422,0.9858736770490718
423,0.7798987878957242
424,0.80968879171834
425,0.9594615822237949
426,0.38056444648655907
427,0.9807496538068472
428,0.18033329985172575
429,0.09190003442590289
430,0.0028683363300963105
431,0.9699114387873135
432,0.05929238804922521
433,0.9873820986300142
434,0.43764880326252154
435,0.5991425703915008
436,0.7576206552184998
437,0.5769231789474378
438,0.8225122852728859
439,0.6727565701044258
440,0.5877114458660757
441,0.1425242631325071
442,0.9440159480124801
443,0.5570523976052072
444,0.3829607257305121
445,0.8223181490511107
446,0.009971317217765896
447,0.9682211110860288
448,0.05878501974575667
449,0.6634762838604549
450,0.4073763005902059
451,0.41308307881741324
452,0.2051127214060553
453,0.21361209859633212
454,0.6897702749657476
455,0.5567205234848579
456,0.8976008514621027
457,0.15033962492082065
458,0.45772229421974153
459,0.366523870367115
460,0.8373867804393141
461,0.19537823977719204
462,0.2633278688552426
463,0.3804407941575506
464,0.4633139025986881
465,0.5632792302674006
466,0.8513717376306346
467,0.7713818490750621
468,0.8200519884118062
469,0.7668921952961241
470,0.8576557193464658
471,0.20641849040733284
472,0.8290021358685957
473,0.7758777416514974
474,0.455227727724391
475,0.41395648178352895
476,0.17710683354359436
477,0.47214586400104985
478,0.9585182206566049
479,0.9783502703983437
480,0.4517012254208431
481,0.6836877002180687
482,0.09532935287656008
483,0.979981915152021
484,0.30813365770312917
485,0.03779937354578522
486,0.013230246275214519
487,0.2962912470412913
488,0.6069148326697568
489,0.9136048816657628
490,0.0952510492901848
491,0.9331792638108246
492,0.8928288893355323
493,0.9124255269106812
494,0.06726083459251309
495,0.934967801492128
496,0.9038681019758992
497,0.15948086133834105
498,0.9309345804489731
499,0.8017312562071943
500,0.8923715597722253
501,0.5759165420298885
502,0.87402994228226
503,0.5603532063340337
504,0.9786446340239436
505,0.008450377289525135
506,0.49808427135387723
507,0.7010087520146366
508,0.06175121111448867
509,0.7783001758365253
510,0.562375386854207
511,0.3455549086172155
512,0.110466315922647
513,0.719752713965002
514,0.9390006167539257
515,0.30624268111119146
516,0.7001922832319712
517,0.15196175403251178
518,0.049182157027867435
519,0.7913546772612937
520,0.8112231823191823
521,0.550757792619736
522,0.5903043839580273
523,0.44301083032524224
524,0.8047431449871665
525,0.9087804640682474
526,0.41715740251227174
527,0.2837055888660429
528,0.28199262130983893
529,0.13455219540271124
530,0.7106309827616443
531,0.30201380531188704
532,0.093212176558371
533,0.5044104798653328
534,0.9105287449186797
535,0.1879978997946281
536,0.4119879564796649
537,0.07195179630900628
538,0.7205730061804353
539,0.32474729252577295
540,0.3391687487792652
541,0.5970082968069337
542,0.5767803727908196
543,0.5502308109680576
544,0.19026310984718553
545,0.9446719629016436
546,0.37317778383094635
547,0.19476607823800696
548,0.343095825555943
549,0.3215025654110448
550,0.6389973956874605
551,0.6092899219763787
552,0.3881269878591649
553,0.8214592625537283
554,0.399040032684868
555,0.19180711622402447
556,0.33961547741239495
557,0.06200709221037437
558,0.928789235716884
559,0.007365554480784131
560,0.28052152478648806
561,0.018344777233263998
562,0.217422304143307
563,0.3537141909250797
564,0.855382683629522
565,0.567439814880898
566,0.13295295967606147
567,0.2894647230088936
568,0.5714345875363565
569,0.5533892989530605
570,0.0014010352637406909
571,0.6859582399499966
572,0.1004970177755079
573,0.47997191524050475
574,0.36130699653365894
575,0.408692288989834
576,0.7962638981547856
577,0.020371435921462733
578,0.9651439717458359
579,0.94572297900961
580,0.825946104138103
581,0.6947546487682285
582,0.22303214464529886
583,0.8380917351188192
584,0.13752606952292945
585,0.3028816765187151
586,0.7727377159302711
587,0.3184305198035574
588,0.6802570615930938
589,0.11003156402789616
590,0.3514152783019526
591,0.6746540943595043
592,0.4357471571974423
593,0.09073565482146506
594,0.7906155754415208
595,0.39541266107320583
596,0.7537875162854389
597,0.7753387828001165
598,0.4931131370058651
599,0.5317401209591778
600,0.48330502721008295
601,0.30913683495550615
602,0.24990632877679042
603,0.31059722077767193
604,0.43858462193838366
605,0.00899494940295087
606,0.1780739590238105
607,0.6843351053241506
608,0.5774741810275619
609,0.42103342512803055
610,0.513634665372365
611,0.4745990786907245
612,0.8953081363366638
613,0.0968900279847753
614,0.6576698798282045
615,0.9290656803024512
616,0.5338411547657426
617,0.7803462776337599
618,0.18191933209075994
619,0.5375377020254587
620,0.40596139666657627
621,0.04802145818938419
622,0.43829564223583817
623,0.4952808178436755
624,0.8495940206433787
625,0.7932673384726697
626,0.5038666664112063
627,0.681127041658443
628,0.5058193692989151
629,0.007907416960220903
630,0.5982564142135495
631,0.813208160495001
632,0.8454076231946481
633,0.6235106931696973
634,0.90624566681363
635,0.5765364687814186
636,0.6939747330358573
637,0.3104914540155609
638,0.43259708733689883
639,0.11220547021572447
640,0.8111536769437756
641,0.7094449145898228
642,0.3114301928944515
643,0.4231548750208384
644,0.18707358665839224
645,0.5648938048530223
646,0.38596612287990484
647,0.43947096111483397
648,0.9565847613554217
649,0.6836646357705967
650,0.5659668936389912
651,0.5553158458891801
652,0.3311750620926124
653,0.4511356450281073
654,0.27889647706029386
655,0.89957062533329
656,0.1360028421418199
657,0.738051061837757
658,0.8058880937775043
659,0.7311584091773695
660,0.6640704967862622
661,0.6534419147653809
662,0.17593930396487378
663,0.29687748373143497
664,0.8793249529100088
665,0.4245238755423232
666,0.04255326889605027
667,0.14543274304256681
668,0.4426650311128896
669,0.5855529939677415
670,0.7537019031275223
671,0.7298657666938612
672,0.2586602473658369
673,0.8458599241679429
674,0.09186684882153717
675,0.5898834848864966
676,0.311628384156724
677,0.946858056557368
678,0.07430747794254244
679,0.34024801167484386
680,0.23971033692963217
681,0.3967322780106034
682,0.968299275656298
683,0.8318274657618706
684,0.00031701618379309515
685,0.7038806565116065
686,0.06000949515043952
687,0.9033118931957459
688,0.27198640914532846
689,0.2842769496169786
690,0.71707886971123
691,0.511174073527338
692,0.13016293293458325
693,0.2112707401068432
694,0.8950592392214751
695,0.3448665928773741
696,0.5207542209359178
697,0.08624325653303822
698,0.6918400155279641
699,0.5208358944371965
700,0.7836290093342723
701,0.129691583240367
702,0.484017995308766
703,0.315109486520729
704,0.27902523329676066
705,0.6977448585547232
706,0.26419543065799056
707,0.056016333757354486
708,0.9987508746468305
709,0.8522213199638358
710,0.818714848422375
711,0.6682713844351995
712,0.15230368581432518
713,0.5442172741195261
714,0.7942479048768659
715,0.14576909579942077
716,0.7291540980650093
717,0.5229567427459878
718,0.4469026257299036
719,0.6417101100445769
720,0.12842198310951025
721,0.35524922104059686
722,0.7947800632208109
723,0.24340664811868784
724,0.8881443257996494
725,0.06710382852047903
726,0.3700066105886166
727,0.48014972264495215
728,0.08209824573067948
729,0.7624302819743245
730,0.7667453761932654
731,0.06124551398077227
732,0.2801709581133828
733,0.34895575883263286
734,0.5726467540995189
735,0.08511372567547393
736,0.19547209370654772
737,0.507348896734471
738,0.5189453428906398
739,0.8200403258205282
740,0.35531878742555667
741,0.9416360709199815
742,0.18898654237458812
743,0.6236610399776744
744,0.7619064114087882
745,0.01380081009600187
746,0.3415862036552111
747,0.7634736776187164
748,0.279972665836954
749,0.8526968973557943
750,0.45900517398059926
751,0.271027942261026
752,0.7331235179674485
753,0.11748322916219356
754,0.033179220549328314
755,0.05806425567596263
756,0.6103583060141696
757,0.7944173905681874
758,0.9105640515598276
759,0.03458454066838679
760,0.13768986732417143
761,0.7623063550483274
762,0.7596051842612414
763,0.3664800378299671
764,0.1959356123352175
765,0.4332031212133284
766,0.6470176909224036
767,0.3317786521456918
768,0.06135560267801976
769,0.695647605497321
770,0.7733079673251813
771,0.1832664625059529
772,0.5971406848973209
773,0.45716376370443734
774,0.08839404140175655
775,0.5506594628900051
776,0.6457974006873668
777,0.9454678375789488
778,0.14055407172315149
779,0.34127903746058186
780,0.04488857634236265
781,0.9474186398345498
782,0.8555039885346593
783,0.698952100342132
784,0.05984244893967283
785,0.048508060729353764
786,0.15532478424953633
787,0.34444305932026686
788,0.39976684292463405
789,0.3127536847946941
790,0.5965678186051401
791,0.21018491397431538
792,0.36815368397853687
793,0.21497883630556358
794,0.7000692419701479
795,0.19330113002534755
796,0.5488854021302829
797,0.42776374784970217
798,0.8009970291783041
799,0.4517838903322092
800,0.5550177485427714
801,0.03487214529109883
802,0.41164376787200874
803,0.5347613891937789
804,0.20144149308145287
805,0.4988628297476385
806,0.48877416376289984
807,0.16566604487264314
808,0.08291916766720608
809,0.27257222694659444
810,0.6378796060699374
811,0.977118623165772
812,0.7261940177279278
813,0.3523612766303865
814,0.5334315334870774
815,0.3407452036567056
816,0.3608328042484521
817,0.9439418282067763
818,0.3705360510141821
819,0.8979079471204211
820,0.21494383432799968
821,0.09271327662635942
822,0.14160680677086257
823,0.9210647546432587
824,0.319380851010032
825,0.5625425031043477
826,0.6719464630758545
827,0.7858672734324099
828,0.6948282874499909
829,0.29994080121123856
830,0.6746104377989951
831,0.1662820101237883
832,0.01890288823718722
833,0.1184218904688934
834,0.45018979328827025
835,0.6622358144631268
836,0.5986181100304178
