Id,Indice Satisfaccion
837,0.2352714687592209
838,0.674364204954638
839,0.31426480834077264
840,0.716884503554448
841,0.7574685591423127
842,0.06618041968746746
843,0.8048212869691186
844,0.3395166101342816
845,0.5121951548106799
846,0.03392548207899315
847,0.8982881038789285
848,0.6923376983507333
849,0.9033015832717283
850,0.06369339428777554
851,0.8903221155846647
852,0.638242178673241
853,0.6203793303896122
854,0.29733561940056474
855,0.6557304693393039
856,0.6166784687487251
857,0.8779627746048089
858,0.6848563506654971
859,0.3251446186699348
860,0.3882088180447134
861,0.8685666600665207
862,0.6081109091516613
863,0.10258255393300153
864,0.14272901231592672
865,0.5584155619340868
866,0.31414442283449107
867,0.8491765465482188
868,0.9100744451898287
869,0.527126601876038
870,0.339964573886372
871,0.051965104796207084
872,0.2935625140404182
873,0.060597770027762454
874,0.8016977689477954
875,0.8784107805617496
876,0.9397428205579005
877,0.5516110795931155
878,0.0617441446312631
879,0.5162217741638614
880,0.7171611027138293
881,0.18248644738826425
882,0.47016816398395767
883,0.2840109788731433
884,0.8728204426942131
885,0.5996490769082907
886,0.21459170137546923
887,0.06868820055450531
888,0.1426501583508134
889,0.6142879708124352
890,0.28742841914649286
891,0.34172689373997334
892,0.19616458451498375
893,0.4848880630170622
894,0.19981649640099164
895,0.1462763708299093
896,0.3375280359262546
897,0.7622600279722819
898,0.6873365597053632
899,0.3615628133725439
900,0.1348172881396218
901,0.8221177274603083
902,0.8555389627528827
903,0.7816283712603092
904,0.9493312326315542
905,0.31070493591249515
906,0.5311835653153703
907,0.3810033555917909
908,0.34425619080900505
909,0.5088804420081023
910,0.06371986664225526
911,0.15738393972401377
912,0.7483285609480618
913,0.2636391788586079
914,0.6159414177860074
915,0.6235656135006821
916,0.47330750588293324
917,0.4095871340053314
918,0.7309341441818006
919,0.8754593881017961
920,0.8579059957893862
921,0.8035405827513783
922,0.44429523942922333
923,0.23966552567450083
924,0.4245786543140584
925,0.9083825182370039
926,0.5647067900828338
927,0.23955545663684896
928,0.9060521331798768
929,0.3432229975977922
930,0.498654637890786
931,0.7729733921967867
932,0.9129683462272595
933,0.8570476274306474
934,0.3278151484337829
935,0.5614320929616943
936,0.19740074728332613
937,0.22382190400334978
938,0.8180943836702278
939,0.6596407760837214
940,0.17351276542017868
941,0.14441310216004977
942,0.0009129946396478905
943,0.059431988031516614
944,0.4928716494336517
945,0.45979121741149787
946,0.007535897068550734
947,0.9859146906467025
948,0.9024241750317975
949,0.7757438500271027
950,0.07242241601992361
951,0.8852315369478675
952,0.2040337606042768
953,0.4967285079010546
954,0.9024910475369806
955,0.9922438853123886
956,0.627755433240052
957,0.23551686809143935
958,0.18540881062197523
959,0.33006118872082935
960,0.0023928386182816563
961,0.6454142018405165
962,0.3314817039201089
963,0.6360306562617329
964,0.21794921088690955
965,0.2719398124994241
966,0.25840049983292745
967,0.10654133766571716
968,0.6188785630008666
969,0.9242301709837581
970,0.11223529253067888
971,0.35649802823968013
972,0.08977187249103324
973,0.7044768201032543
974,0.02786881744117553
975,0.9927621066675039
976,0.372842746330698
977,0.47916104557818984
978,0.5830029240118754
979,0.6251290846393935
980,0.12488069896484733
981,0.6046987146481082
982,0.07213373299957804
983,0.15354267498858487
984,0.10802011880793816
985,0.16363458171105183
986,0.3105261278760253
987,0.5683570091697172
988,0.7452209610942465
989,0.9867954301121344
990,0.9795572103342779
991,0.1284928499114577
992,0.6281509881058793
993,0.24922978470085289
994,0.2020290034186235
995,0.7471759022675365
996,0.44185944847345937
997,0.936380623433137
998,0.16787421096030453
999,0.9230692439345436
1000,0.268203998283399
1001,0.3218639253231306
1002,0.30904274606117876
1003,0.43232005001727625
1004,0.6328814572430049
1005,0.3194834839315708
1006,0.4237151321360312
1007,0.3366554829656627
1008,0.12940805282161594
1009,0.9186297113473564
1010,0.8590875493380339
1011,0.5868516694923945
1012,0.17454560162858213
1013,0.6892254474406436
1014,0.03761329298976057
1015,0.4873928462593693
1016,0.7048938083214257
1017,0.6014938887187984
1018,0.6503321850198416
1019,0.9495681403676184
1020,0.4815944207416192
1021,0.4706256229339777
1022,0.8231129830326563
1023,0.3391697092875271
1024,0.09286930324091636
1025,0.18767021115849192
1026,0.9943548746414819
1027,0.8431587521729426
1028,0.5510660077780423
1029,0.3548557735731299
1030,0.9556016390828135
1031,0.9200296344928527
1032,0.6235332551084136
1033,0.3461267450204629
1034,0.6437165620339873
1035,0.9164080507893594
1036,0.8833250858265416
1037,0.8494352159135314
1038,0.7423420857577674
1039,0.42570103638159873
1040,0.4017323940475537
1041,0.20925639026054144
1042,0.47845218220135177
1043,0.27331424059912546
1044,0.9205287417734984
1045,0.48356510751794124
1046,0.9742869362557255
1047,0.8626985684062729
1048,0.5526607136749768
1049,0.6557362938987573
1050,0.03561587065101224
1051,0.7108808603001914
1052,0.2695625188118814
1053,0.7631689030194789
1054,0.027403089493814314
1055,0.2924428717615237
1056,0.15961017334533023
1057,0.4220430273859368
1058,0.9779642853854577
1059,0.24280984095058245
1060,0.20125572229095035
1061,0.24185840230967293
1062,0.2431122879271166
1063,0.8276482135023793
1064,0.07946398808488131
1065,0.69336952364286
1066,0.21269713240558008
1067,0.3718061286097467
1068,0.3670670481714249
1069,0.22903742534918803
1070,0.5089609482400239
1071,0.6873416694904918
1072,0.06856005335822202
1073,0.42133709611103265
1074,0.15582871341058557
1075,0.22392086526879051
1076,0.469179515737153
1077,0.1987054781368549
1078,0.04867957169735759
1079,0.6503459812115283
1080,0.4185208881549827
1081,0.22326133891404187
1082,0.9575055373335094
1083,0.9729427523491962
1084,0.6971418082954361
1085,0.5355130896294874
1086,0.007878866602135992
1087,0.8091232445342175
1088,0.9256169399602966
1089,0.06909687947130416
1090,0.6592322831710117
1091,0.532573645135035
1092,0.36899940371199147
1093,0.41497110079484245
1094,0.42517787975406274
1095,0.21690797133482442
1096,0.0937249293391964
1097,0.28070594078310673
1098,0.5088498839860172
1099,0.5914865485478361
1100,0.2085754353494529
1101,0.4717740589672791
1102,0.4827529817305164
1103,0.18764347183027674
1104,0.8953889898538171
1105,0.6306212152041166
1106,0.20931528379292974
1107,0.65120299969982
1108,0.27709474869580275
1109,0.07883699416776724
1110,0.8461326525252665
1111,0.124766826879669
1112,0.23274834758414087
1113,0.6580707058554347
1114,0.11954816156069537
1115,0.17111915970078517
1116,0.37904356159673924
1117,0.5777415907398632
1118,0.3413848161757669
1119,0.18443906936601218
1120,0.671765375827787
1121,0.09830577628718717
1122,0.3698511353016307
1123,0.9403779786753433
1124,0.35139144303030934
1125,0.32338270366114363
1126,0.9821299510344295
1127,0.5057808482531773
1128,0.7866962109178957
1129,0.2793222911989637
1130,0.3032490069005047
1131,0.9420570871001703
1132,0.4332829216394566
1133,0.3468267653473661
1134,0.21453069240721823
1135,0.6376674097000993
1136,0.28023893483496753
1137,0.37457595196626303
1138,0.7207683285161857
1139,0.5141043600202704
1140,0.5468376292453793
1141,0.7658703680590188
1142,0.09208484065219658
1143,0.3116131076176041
1144,0.13146097632224374
1145,0.5172850796319003
1146,0.9557124539937423
1147,0.2770832555109174
1148,0.17788858862757084
1149,0.21103556590311245
1150,0.09241233973496255
1151,0.5108059935159159
1152,0.9295323786334725
1153,0.32832889393386633
1154,0.42754190347214405
1155,0.3891538808656293
1156,0.8173190128415517
1157,0.9518620141292171
1158,0.7871779130245968
1159,0.5435983537822621
1160,0.7126981116710304
1161,0.4767635679938115
1162,0.5874092044630581
1163,0.6452152361267663
1164,0.12883441436682308
1165,0.06460526816884593
1166,0.6053127803251953
1167,0.3500686527607334
1168,0.5176798121436861
1169,0.04300208982080844
1170,0.9362118840080114
1171,0.7546413229469677
1172,0.3239977532764945
1173,0.7238728024359443
1174,0.10452036873887915
1175,0.7344935052339585
1176,0.027760543076548627
1177,0.10711314814159512
1178,0.7604030683654135
1179,0.3865666250859857
1180,0.539750134490884
1181,0.42739635301232637
1182,0.7208075748238973
1183,0.16329087567958678
1184,0.993315230847659
1185,0.9293046630043025
1186,0.4535024079844939
1187,0.8935081737308893
1188,0.600768406121199
1189,0.35971313221653844
1190,0.8754568648104968
1191,0.9783100492940231
1192,0.9441004744868564
1193,0.9494036862986983
1194,0.42467815202380044
1195,0.06384171301845354
1196,0.35466351693100107
1197,0.6354623381021449
1198,0.23610559976945522
1199,0.07790958823346184
1200,0.518056324947301
1201,0.25825599743878824
1202,0.4395582995298376
1203,0.5345788302133582
1204,0.9959667927043643
1205,0.07638430412408892
1206,0.47143980585827083
1207,0.8712108027949613
1208,0.7871695309797442
1209,0.06912277484763907
1210,0.8296937161794855
1211,0.3336469289134105
1212,0.3197210391376353
1213,0.5256310418141141
1214,0.5859651194734204
1215,0.9610346730961113
1216,0.4992921536541589
1217,0.22566356790388886
1218,0.8654054400041775
1219,0.21701282148094259
1220,0.5736432629139846
1221,0.8700635360590674
1222,0.670993135837126
1223,0.447006377751332
1224,0.370958456320741
1225,0.5367372261715705
1226,0.6241697525990666
1227,0.40230199561997126
1228,0.9104391671244724
1229,0.7814494415533014
1230,0.5486607270408134
1231,0.2731762127877808
1232,0.11203192714307897
1233,0.888775571486358
1234,0.4118313230064472
1235,0.9732164498742315
1236,0.03329471941071083
1237,0.8486207360228993
1238,0.39063424055712015
1239,0.6832557518038401
1240,0.9568287717694461
1241,0.04192878164320235
1242,0.21129353083614089
1243,0.5384392201718754
1244,0.40056124401298676
1245,0.6835319254425828
1246,0.5478488637228982
1247,0.4136810082729855
1248,0.7492826622116028
1249,0.5658612980170243
1250,0.9675024087234158
1251,0.17137688269361284
1252,0.7411661877593461
1253,0.9089018138034938
1254,0.8309226579223584
1255,0.36033961878366494
1256,0.0630192501214234
1257,0.4438057729321262
1258,0.33980739999396026
1259,0.5228336532386738
1260,0.8661832897281313
1261,0.8227079123495268
1262,0.9807422529310021
1263,0.42911970155737755
1264,0.747178348467872
1265,0.5843240694423572
1266,0.43885213786239297
1267,0.5812535749680716
1268,0.9737818590439103
1269,0.7113810294602722
1270,0.36451571664922067
1271,0.35914722066744964
1272,0.07578816097664398
1273,0.07353867446172702
1274,0.983354287530236
1275,0.34703422916721527
1276,0.9067145742341762
1277,0.7352694455251418
1278,0.31193153469401946
1279,0.04115319086299951
1280,0.04971740251562262
1281,0.025528505376084865
1282,0.5048827475053849
1283,0.996245062573218
1284,0.7672924818717266
1285,0.2600166450295702
1286,0.6183757839198512
1287,0.2566633266166374
1288,0.7435064059649193
1289,0.3020389498881991
1290,0.6268326206855523
1291,0.058927298705347075
1292,0.014685828179924476
1293,0.33331635562011863
1294,0.48092526365987187
1295,0.48093731511668236
1296,0.8137754177918902
1297,0.9735667874055836
1298,0.2939273523777727
1299,0.1480651886658918
1300,0.5358818881001033
1301,0.5723300381790627
1302,0.799091978355279
1303,0.36140094839999326
1304,0.237275403238717
1305,0.5435584747046377
1306,0.11342775541568628
1307,0.3294951208456216
1308,0.8322468260437924
1309,0.29118380059932314
1310,0.9492005929590795
1311,0.8759363718965675
1312,0.7551150239852406
1313,0.16413929948880313
1314,0.10514134270349651
1315,0.8236370206924752
1316,0.6299133327952985
1317,0.07828040577335948
1318,0.6382732870997995
1319,0.2530705861755652
1320,0.09092493018948489
1321,0.4626561870488912
1322,0.26432020107017484
1323,0.9470871783535519
1324,0.8336293504345961
1325,0.7786332708871564
1326,0.9420428480333577
1327,0.5103242237737607
1328,0.5807844311899931
1329,0.6703082249291953
1330,0.5045332289857061
1331,0.2735839228362913
1332,0.31634190896851055
1333,0.18513440474947696
1334,0.3833420077448292
1335,0.44423622521097383
1336,0.34101980860784387
1337,0.3169669867047933
1338,0.46027214468669686
1339,0.6055411408433592
1340,0.3820447336838415
1341,0.02043817894767508
1342,0.9386711281695189
1343,0.8925337760198668
1344,0.6921063094593726
1345,0.7531388474114565
1346,0.9693976342741415
1347,0.6298145672410125
1348,0.5155991388424069
1349,0.12635359407024727
1350,0.6369557888449459
1351,0.8244042158079784
1352,0.5093482154810696
1353,0.24319276906920717
1354,0.8289666303378045
1355,0.23357037116284696
1356,0.3684497972924965
1357,0.10128141687354097
1358,0.03251032848349178
1359,0.6639900248122771
1360,0.3342674530718065
1361,0.9066716214152429
1362,0.465615843503394
1363,0.11249841052205689
1364,0.7328048777473402
1365,0.9909981791937733
1366,0.4342267935804013
1367,0.07330600665098985
1368,0.21664393383052394
1369,0.9073282204932626
1370,0.9583604118197149
1371,0.01961804667121192
1372,0.08953789748204699
1373,0.4987743673973103
1374,0.9178521953448904
1375,0.9512444334428188
1376,0.5536622065191639
1377,0.17759831173744312
1378,0.2957429217191203
1379,0.8635369819219995
1380,0.18904385794781275
1381,0.13944799549560416
1382,0.3186677195876886
1383,0.9309228952972296
1384,0.893701391383176
1385,0.12622613313656583
1386,0.791635938932244
1387,0.7224237599334363
1388,0.49846882936174963
1389,0.0759580822638447
1390,0.6486109562519093
1391,0.04853599698640587
1392,0.385018014488383
1393,0.8504163434234846
1394,0.8245278374026545
1395,0.3489725319584692
1396,0.8466679843029961
1397,0.29655605807190166
1398,0.24374854712381822
1399,0.45862016601123823
1400,0.8365008587263582
1401,0.01907462889120315
1402,0.6084416788385971
1403,0.012140532690526507
1404,0.18582716265989185
1405,0.6605567932774314
1406,0.42134356597163447
1407,0.9661290319297718
1408,0.785734585619012
1409,0.6213808614232599
1410,0.3444273335162835
1411,0.7584824749076676
1412,0.5637410865636189
1413,0.9806431084136634
1414,0.9104362691873714
1415,0.574568386235339
1416,0.27372868139766104
1417,0.25642268385060696
1418,0.8333034345654116
1419,0.3343519000468387
1420,0.4377533485805478
1421,0.41841794205616056
1422,0.4232856007429546
1423,0.2532621883832512
1424,0.12860162715705692
1425,0.7089709554509745
1426,0.11100281985562399
1427,0.5742474314527636
1428,0.3620644277235463
1429,0.7223824012479773
1430,0.6613723028191523
1431,0.0019816627429193323
1432,0.3917306557477712
1433,0.8437450491712669
1434,0.46598098470746785
1435,0.7992059037756865
1436,0.636191357121706
1437,0.9070850924430082
1438,0.7642191289552495
1439,0.6816583418815442
1440,0.823002369316894
1441,0.5324825358915459
1442,0.8506512698797388
1443,0.33526045466217413
1444,0.6173628233442635
1445,0.3155289401631438
1446,0.5916088551372598
1447,0.677451190267608
1448,0.02050978832502315
1449,0.949891385946604
1450,0.4044592294218392
1451,0.7063307123805879
1452,0.1272524164794736
1453,0.8505642072062669
1454,0.8454741676352739
1455,0.17120866532810863
1456,0.4549083376368296
1457,0.22812681897011422
1458,0.7040302580873935
1459,0.552298746490401
1460,0.6899319327728317
1461,0.7700305574018698
1462,0.3561997884410525
1463,0.5118300364645668
1464,0.9523122249137514
1465,0.061967300517998924
1466,0.3439843205777424
1467,0.2186603667419591
1468,0.07576513068102586
1469,0.954512189351704
1470,0.6541545765112649
1471,0.7625313204574212
1472,0.8762973257507076
1473,0.15238012886417296
1474,0.11955944550331477
1475,0.8329360710168784
1476,0.29215546783409296
1477,0.6694334858310188
1478,0.8422625210918607
1479,0.7410113696568753
1480,0.38284879056909615
1481,0.44164782704575556
1482,0.7200158652210111
1483,0.32369550938789005
1484,0.5411476190667585
1485,0.42548096788098255
1486,0.4327122557745171
1487,0.8352596363746788
1488,0.7704987744720095
1489,0.7700655140161187
1490,0.9750712134339727
1491,0.909632706823316
1492,0.29662792682024464
1493,0.26246995493610814
1494,0.7804050706132918
1495,0.8091577842554095
1496,0.3672243312686829
1497,0.5840877756212562
1498,0.36474829116330587
1499,0.9073881255949618
1500,0.47023317496523565
1501,0.33362481175772973
1502,0.08800069223083984
1503,0.840158080209729
1504,0.16664392900293112
1505,0.27726153544671195
1506,0.2767129047319681
1507,0.9058069159892819
1508,0.8573840989020827
1509,0.9705426749246826
1510,0.6685457346525575
1511,0.6684935325640308
1512,0.18374747472791664
1513,0.8842635426227218
1514,0.620647432380797
1515,0.040098259106191136
1516,0.17012880890106674
1517,0.20138364705097278
1518,0.5305541327524642
1519,0.43486368431748235
1520,0.861527111480025
1521,0.5676440272372048
1522,0.8853188960032735
1523,0.9453708248814718
1524,0.2410483181838582
1525,0.24146490842637358
1526,0.7468541832412121
1527,0.32033817239197393
1528,0.05494702701136256
1529,0.2090492603802261
1530,0.8423297724352127
1531,0.30791894067483205
1532,0.7920280143243597
1533,0.5117157626867143
1534,0.3415302839617673
1535,0.9485427210338081
1536,0.3659157910665316
1537,0.07898959644800307
1538,0.3019078887878389
1539,0.8337566443339264
1540,0.38300229067007274
1541,0.7062344339930317
1542,0.7367922442558387
1543,0.5976366122604652
1544,0.4272318652059427
1545,0.11539626689069404
1546,0.27125301739440233
1547,0.42549158731487613
1548,0.819865170691835
1549,0.34608929860224724
1550,0.5836406921461539
1551,0.56777486822863
1552,0.44327479102789613
1553,0.621094836252019
1554,0.2164897318342751
1555,0.40679429117296173
1556,0.5709116351972437
1557,0.1969698540999676
1558,0.019151118313938675
1559,0.7807935694968468
1560,0.7110598531602228
1561,0.6672514052286571
1562,0.5956540841586258
1563,0.1837475875306871
1564,0.31867187770593963
1565,0.9933997119051942
1566,0.9863705696642405
1567,0.8410937218729466
1568,0.34941968791289213
1569,0.7154264469445063
1570,0.04566735053496085
1571,0.13112402120636335
1572,0.5187291683154254
1573,0.5337851593544252
1574,0.47925604393130194
1575,0.6775688196214438
1576,0.9876850089816024
1577,0.736980246193486
1578,0.741421003691248
1579,0.46715736800188623
1580,0.6762115864841417
1581,0.8931517656677213
1582,0.015054787656665347
1583,0.03464658544849253
1584,0.5089425338932064
1585,0.01278647871050509
1586,0.00759199943890998
1587,0.6270147893541742
1588,0.5138598630520121
1589,0.44480765521568855
1590,0.4176214916253915
1591,0.4282122881250461
1592,0.8359150767951721
1593,0.5911219408317823
1594,0.9818422773017084
1595,0.8078348563877061
1596,0.04869756727270669
1597,0.7218715477613322
1598,0.5731645706933848
1599,0.6953261089414543
1600,0.13987324186042815
1601,0.056050346948786633
1602,0.22241131458262053
1603,0.3237327745683558
1604,0.030780080479165695
1605,0.48728322476942876
1606,0.38704715146469293
1607,0.2401955802403385
1608,0.4080612253709267
1609,0.7746835193361502
1610,0.16888704489064843
1611,0.6822731784066125
1612,0.1750715272092217
1613,0.9621069006544839
1614,0.09771824964105824
1615,0.5781129673307174
1616,0.044290015100578284
1617,0.041064303745894315
1618,0.8674739314028308
1619,0.7381715652006597
1620,0.22657252581554332
1621,0.2643177764563621
1622,0.8701651983163309
1623,0.5473084946118209
1624,0.11437552708284726
1625,0.4929086492911746
1626,0.12630648468439298
1627,0.3097150447227074
1628,0.049121793413278825
1629,0.4188734682975812
1630,0.7985308743520837
1631,0.2734024437570528
1632,0.9336058152854538
1633,0.5289767226856548
1634,0.1981075645093311
1635,0.6727814970897649
1636,0.6526659364123809
1637,0.8183416632029623
1638,0.9341011853740196
1639,0.9575982855023977
1640,0.36785447965740736
1641,0.6892435321982888
1642,0.40813650590828654
